filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,label
TE2bPuyw_,0.48890337347984314,0.00310361385345459,2446.90124616835,2840.787282663807,5940.7216389973955,0.06606490523726852,-496.1286926269531,81.6175308227539,17.58350944519043,15.76742935180664,-8.162028312683105,13.402913093566895,-11.687774658203125,0.8824554681777954,5.831654071807861,10.643823623657227,5.419490814208984,1.9597160816192627,-7.7867045402526855,3.7525010108947754,0.06495433300733566,-3.609205961227417,-0.8695610761642456,3.5550050735473633,-2.374847888946533,-6.280956745147705,-0.3532196283340454,-5.359691619873047,0.5668091773986816,0.0798151046037674,-5.797143936157227,-4.076982498168945,-3.8307173252105713,-8.79788875579834,-7.296106338500977,-5.469229221343994,-2.684762477874756,6.777988910675049,-7.031838417053223,-0.0377107635140419,-8.929644584655762,-7.744228839874268,-6.831134796142578,-10.322028160095215,0.47228142619132996,-2.9664430618286133,not_covid
4jJkffMw_,0.3088615834712982,0.1428709328174591,2194.446152309144,2214.090025668475,4194.1396077473955,0.1183132595486111,-228.1712646484375,76.31012725830078,7.804168701171875,32.22862243652344,-6.938716411590576,-8.78675651550293,-14.378495216369629,-8.048554420471191,-4.443941593170166,0.21974055469036102,-10.641199111938477,-3.940830945968628,-8.908614158630371,-6.247620582580566,-14.338830947875977,-3.959901809692383,-7.254577159881592,-3.4514875411987305,-1.2389886379241943,-2.2665302753448486,-2.977933883666992,-3.1769208908081055,-6.794345378875732,-4.576655864715576,-7.0102620124816895,-4.122696876525879,-5.165584087371826,-3.220034599304199,-2.9173595905303955,0.12453969568014145,-2.1432831287384033,-0.953218936920166,-0.7715960144996643,0.9795840978622437,-0.7021996378898621,1.4497443437576294,0.4515955150127411,0.21181374788284302,-0.7424113154411316,0.03906581923365593,not_covid
tuj9EuMg_,0.411364883184433,0.07997863739728928,2136.8410872047225,2373.1708022649063,4689.0045166015625,0.0907909252025463,-250.94151306152344,97.70386505126953,-0.07132523506879807,21.099727630615234,-3.816889762878418,5.161592960357666,-1.990683913230896,-0.08604826778173447,0.3768543601036072,2.6227564811706543,-3.2720584869384766,10.317269325256348,1.628429889678955,8.851666450500488,2.193189859390259,-4.4995527267456055,-2.6143481731414795,-4.577003002166748,-7.538967132568359,0.1763552874326706,-2.102512836456299,2.534588575363159,-2.778296947479248,-3.4898271560668945,-1.6229418516159058,3.207697868347168,2.417646646499634,8.300209045410156,7.921737194061279,6.62769889831543,-0.37870603799819946,-0.6755262017250061,0.9145090579986572,1.8346009254455566,-0.22563953697681427,0.4665311574935913,-3.6701197624206543,-0.5516583323478699,-0.8252955079078674,0.9265621304512024,not_covid
XIY8V1-E_,0.43417754769325256,0.014230295084416866,2358.208517059647,2759.825235365295,5648.2289632161455,0.08831561053240741,-356.1622619628906,95.73053741455078,15.42177677154541,13.005735397338867,7.789378643035889,2.0547115802764893,-6.431009769439697,7.327680587768555,-2.350342035293579,4.957019329071045,-10.236127853393555,0.5781878232955933,-5.193078517913818,0.9306665062904358,-4.965286731719971,0.42214062809944153,-5.249933242797852,-1.5741848945617676,-0.6529597640037537,1.3191206455230713,-1.3320677280426025,-4.14390230178833,0.13118645548820496,-1.7306809425354004,-4.324307918548584,0.9700789451599121,-3.1112148761749268,-0.8950711488723755,-1.1252398490905762,-0.3477810025215149,-1.7495925426483154,-1.3872655630111694,-3.08250093460083,0.3992503881454468,-2.0466418266296387,-0.9328263401985168,-1.1457412242889404,-1.3573265075683594,-4.579282283782959,-2.4911835193634033,not_covid
5kbw2Mcw_,0.42897048592567444,0.18726247549057007,1524.040530811221,989.8332163524419,2479.9072265625,0.12256311487268519,-156.68605041503906,156.3040313720703,-89.40658569335938,-7.806011199951172,13.552330017089844,-32.60574722290039,-24.871444702148438,-6.939074516296387,-24.243051528930664,-4.71153450012207,-1.1698668003082275,-13.052325248718262,3.8511855602264404,-6.640302658081055,-14.331382751464844,2.122617721557617,-5.000946998596191,-14.08956527709961,-0.36256325244903564,-0.6917259693145752,-11.03953742980957,1.7371611595153809,-5.184994220733643,-6.046048641204834,0.5346676707267761,-3.328648090362549,-5.190502166748047,3.168673515319824,-2.6782751083374023,-4.193003177642822,4.54670524597168,-2.422781229019165,-3.1273481845855713,2.7417614459991455,-1.6196770668029785,-2.7333362102508545,3.0051488876342773,-0.8287566304206848,-1.8222135305404663,1.7565603256225586,not_covid
KVY0n8aE_,0.44277846813201904,0.056437451392412186,4758.135833480299,2732.200130602414,7728.525797526042,0.34273726851851855,-171.57595825195312,3.534905433654785,6.641980171203613,12.740657806396484,-5.926914691925049,1.5588446855545044,-22.325300216674805,8.836057662963867,-10.694815635681152,-3.053358793258667,-10.052778244018555,-0.6128458976745605,-4.636991500854492,-7.177852153778076,-0.4154604375362396,2.61324143409729,-4.852502346038818,0.04855325445532799,-4.772405624389648,-4.603799819946289,-4.791194438934326,-1.693308711051941,-4.992438316345215,-1.7766509056091309,-1.5502370595932007,-0.4072856307029724,-2.262485980987549,-0.6470245122909546,-3.190635919570923,-0.7413239479064941,-2.5072829723358154,-0.9796520471572876,-1.6901473999023438,1.2530229091644287,-0.39191365242004395,-1.2025173902511597,-1.6288526058197021,-0.14289213716983795,-2.1016077995300293,-1.5613524913787842,not_covid
KlnmoDjs_,0.5472671389579773,0.03238050267100334,2612.2561857521014,2760.5191696156394,5789.640299479167,0.11017523871527778,-354.5122985839844,64.30206298828125,3.01371431350708,10.379145622253418,0.07582487910985947,4.487957954406738,1.14199697971344,5.855417251586914,-5.418966770172119,0.7600289583206177,2.9336345195770264,0.8774542808532715,-1.5446503162384033,-0.679430365562439,-0.7635722756385803,1.6450669765472412,-1.7812837362289429,0.5597419142723083,-1.0509134531021118,-0.355683833360672,-0.4722268879413605,0.6861363053321838,-2.196021795272827,3.7629456520080566,-1.254036784172058,1.4092453718185425,1.1113685369491577,2.0682148933410645,0.865047037601471,2.9279632568359375,0.7897933125495911,-0.01034519448876381,2.1653287410736084,0.36721014976501465,0.5631352066993713,0.368416965007782,-1.3445639610290527,1.4030405282974243,0.28474923968315125,2.293401002883911,not_covid
XY9cHCxA_,0.571199893951416,0.022513296455144882,1232.4985899530964,1179.5939177775606,2502.1881103515625,0.07706705729166667,-387.5211181640625,93.14995574951172,-1.4046167135238647,15.409661293029785,16.68875503540039,-13.412312507629395,-5.8396382331848145,4.117827415466309,-1.0074659585952759,1.1262050867080688,0.04037758335471153,1.3866209983825684,5.6106181144714355,-1.6104207038879395,-3.2362914085388184,4.165085315704346,3.088992118835449,3.301064968109131,6.552882671356201,2.18510103225708,0.9239902496337891,4.3395586013793945,0.9493143558502197,-1.255387783050537,2.2575154304504395,1.5904902219772339,-0.9902075529098511,0.8413617014884949,1.548681378364563,0.03374071046710014,0.3813566267490387,0.009036028757691383,-1.2614483833312988,-0.05577270686626434,0.31866323947906494,-1.046807885169983,-0.43247413635253906,0.40735527873039246,0.03709100931882858,-0.27905070781707764,not_covid
sxdtbFas_,0.4697568118572235,0.03910939767956734,3281.0257564664817,2693.0610508864133,6281.913248697917,0.19234438295717593,-325.8786926269531,48.86345672607422,-25.69501495361328,2.8851470947265625,-16.94680404663086,-12.037215232849121,-15.289616584777832,-19.876550674438477,-6.021713733673096,-8.174820899963379,-12.1339111328125,-2.784968614578247,-4.582729816436768,-5.241445064544678,-8.406720161437988,-2.569589138031006,-5.049071311950684,-6.77669095993042,-7.108173370361328,-4.704679012298584,-4.768448829650879,-1.4670709371566772,-3.0468244552612305,-6.073241233825684,-4.31346321105957,-5.067015647888184,-3.708692789077759,-2.6368515491485596,-5.753603935241699,-2.088615655899048,-3.177459478378296,-1.909100890159607,-0.5221084952354431,-1.5563253164291382,-1.492741584777832,-0.3142160177230835,-0.614193856716156,1.1933057308197021,-1.364006519317627,0.5741578340530396,not_covid
cXBTcmqU_,0.6704179048538208,0.02024584636092186,1389.6746365623153,1237.0410053372977,2947.008260091146,0.08205159505208333,-340.361572265625,149.01901245117188,-51.05485916137695,32.67561721801758,24.890031814575195,-18.580347061157227,24.420753479003906,6.326106548309326,-5.671356201171875,18.44390869140625,-3.880997896194458,-3.6940629482269287,8.235624313354492,-8.894458770751953,-1.4042123556137085,3.8439273834228516,-6.937236785888672,1.5225225687026978,1.2448281049728394,-3.3244130611419678,3.156445026397705,-0.7226186394691467,-1.3395369052886963,3.219021797180176,-0.9317211508750916,0.17525075376033783,1.722272276878357,-0.9317362904548645,1.1174384355545044,1.072221040725708,-0.12798234820365906,0.9345797896385193,-0.34309545159339905,0.10895121842622757,0.15324784815311432,-1.248246669769287,-0.38582393527030945,-0.821521520614624,-0.5273778438568115,1.1093525886535645,not_covid
GZ6p6nCY_,0.32034218311309814,0.147329643368721,2142.750787204672,1969.3717448756463,4559.4065348307295,0.11388029875578703,-114.38118743896484,109.43512725830078,-42.72577667236328,36.14263153076172,-32.86989212036133,27.51580047607422,-23.312522888183594,11.501670837402344,-18.303651809692383,1.5248116254806519,-3.07785701751709,-8.067891120910645,-2.6868932247161865,-11.057600975036621,6.515967845916748,-4.268425941467285,11.698416709899902,1.4261813163757324,7.157042503356934,-1.7825407981872559,3.596486806869507,0.23089458048343658,0.024870602414011955,2.41558837890625,-2.3764212131500244,4.999995708465576,-1.2837425470352173,1.111199140548706,-4.13809871673584,3.746429204940796,0.06686415523290634,3.7590768337249756,2.499783754348755,1.6392303705215454,1.423120141029358,0.12987688183784485,0.3473764955997467,-2.762885570526123,2.2659213542938232,-0.815209686756134,not_covid
reKE6Fj8_,0.4357326626777649,0.028426995500922203,3328.7210785863863,2605.825378278106,6177.4871826171875,0.22026457609953703,-350.8288269042969,43.191646575927734,-18.356306076049805,2.195845127105713,-14.481538772583008,-6.630214214324951,-20.65989875793457,0.5122543573379517,-12.371970176696777,-3.8512279987335205,5.106661319732666,-1.0351423025131226,-8.167939186096191,-5.570047378540039,-2.3952465057373047,-0.9324042201042175,-3.1917433738708496,-3.9726064205169678,-1.6471290588378906,-2.2450711727142334,-3.2892489433288574,3.978217840194702,-3.7339107990264893,2.0889036655426025,2.3191936016082764,1.3761385679244995,1.0419541597366333,-0.3299151659011841,-0.7657342553138733,2.734381675720215,-0.8856184482574463,-1.0386841297149658,-2.6504571437835693,-2.442579984664917,-2.5347607135772705,0.5009101033210754,1.346306324005127,1.3436061143875122,-0.8219460844993591,-1.0789320468902588,not_covid
vqHDclW8_,0.6414487361907959,0.017533304169774055,3692.7417362173155,3065.3219965339663,7651.46484375,0.17444299768518517,-515.5197143554688,7.931118488311768,-7.650881290435791,0.8914050459861755,-1.7747490406036377,-3.74782657623291,-6.709075927734375,-7.538886547088623,-7.257491588592529,-1.8342183828353882,0.12672550976276398,1.5303597450256348,-2.9319045543670654,0.09768132865428925,-1.0899701118469238,-0.4917079210281372,0.5040979981422424,2.1167514324188232,0.37642741203308105,0.6865889430046082,0.5785737037658691,0.5039397478103638,-1.2329108715057373,2.624884605407715,-0.01961256004869938,0.43781617283821106,2.4172909259796143,0.10842499881982803,1.2819684743881226,2.0575742721557617,1.3409197330474854,1.4158107042312622,0.8028502464294434,0.49317601323127747,0.09624142199754715,0.9868132472038269,0.8088059425354004,1.303865909576416,1.6145120859146118,0.30847713351249695,not_covid
tdlGvSV4_,0.5407273173332214,0.005539696663618088,2654.2590848961677,2633.737563031235,5627.0945231119795,0.1427634910300926,-515.0594482421875,74.74021911621094,0.49509188532829285,37.17488098144531,18.151750564575195,11.286108016967773,-10.947579383850098,-6.702816486358643,2.9295287132263184,-2.7417774200439453,-4.980043888092041,1.4556905031204224,0.3806007504463196,5.3549418449401855,3.7618467807769775,-4.235328197479248,-4.701537609100342,1.6100362539291382,-1.5801275968551636,0.6117098331451416,-5.3201823234558105,0.6431739330291748,0.30061036348342896,-3.5419583320617676,-1.6740890741348267,-0.09667201340198517,-3.019251585006714,0.927385687828064,-1.6088569164276123,0.5716888904571533,-0.32624542713165283,2.7696194648742676,-3.1479694843292236,-0.8979068994522095,0.7088704705238342,-1.7892485857009888,-1.9899870157241821,-3.9456827640533447,-0.9925587177276611,0.7123639583587646,not_covid
xtnLwtRc_,0.3636494576931,0.03830871731042862,2468.0376568666015,2333.7997932483727,4950.0946044921875,0.12492314091435185,-286.6290283203125,75.9391098022461,-23.31753158569336,6.229537010192871,-27.618825912475586,-11.22818374633789,-33.44354248046875,-9.168497085571289,-11.41187858581543,-1.3853256702423096,-14.365983009338379,-10.701167106628418,-15.298492431640625,-5.949688911437988,-16.535615921020508,-12.959284782409668,-9.248907089233398,-9.868317604064941,-4.971841335296631,3.19571590423584,-1.2485555410385132,2.5568814277648926,1.5651440620422363,-2.9766271114349365,0.27719706296920776,-6.187286376953125,-0.8400292992591858,0.4038403034210205,-4.944364070892334,-0.29980728030204773,-3.3211193084716797,-2.999171733856201,-1.5524139404296875,-0.7031705379486084,-0.8709248900413513,-3.2777130603790283,-1.6791104078292847,-3.110821008682251,-2.273237705230713,-2.0983264446258545,not_covid
SR5skY0c_,0.4081195890903473,0.08531774580478668,2293.4753250785093,2375.8010548951097,4855.438232421875,0.11806233723958333,-207.1575164794922,94.86842346191406,-18.589277267456055,5.591259479522705,-8.751920700073242,-1.6999633312225342,-19.922292709350586,-12.62507438659668,-14.447568893432617,-5.617581367492676,-12.751551628112793,2.2158358097076416,-2.365661382675171,0.42462822794914246,-4.2781243324279785,-6.224640846252441,-7.43310546875,0.08255379647016525,-5.072488307952881,-5.269316673278809,-7.078571796417236,-4.097225189208984,-2.7934536933898926,1.9795897006988525,-3.985929489135742,0.2965537905693054,-2.703197956085205,-4.1918439865112305,-4.957921504974365,-1.2091829776763916,-4.1585798263549805,-3.478044033050537,-2.5830676555633545,-0.8016120195388794,-2.7618987560272217,-1.2593566179275513,-3.273463010787964,-1.6105488538742065,-1.717193365097046,0.7488220930099487,not_covid
aeNeVQbw_,0.4893621802330017,0.02042538672685623,2563.196837655877,2679.712955853558,5491.0166422526045,0.1227123119212963,-289.049072265625,70.30587005615234,-4.607231140136719,33.21620178222656,27.45362091064453,14.515772819519043,6.9285149574279785,14.424738883972168,11.35213565826416,3.313901662826538,-6.430522918701172,3.6954214572906494,2.843844413757324,0.9158928394317627,-4.7853779792785645,-0.21991853415966034,0.7116155028343201,-0.948824405670166,-4.877028465270996,-1.386635422706604,-1.373608946800232,-1.9411417245864868,-3.816948175430298,0.9507921934127808,-1.4948357343673706,-0.25129908323287964,-1.9049371480941772,1.9187506437301636,0.6200470328330994,0.6113352179527283,-2.8895068168640137,-0.5172312259674072,-0.6296809911727905,-1.7837896347045898,-3.476212501525879,-0.5820904970169067,-0.8349061608314514,-1.8841379880905151,-2.123913526535034,-0.15565823018550873,not_covid
AnhgYzSo_,0.42879998683929443,0.029970789328217506,2720.1763772299105,2465.5560882974187,5318.900553385417,0.16620777271412038,-315.4739074707031,74.88441467285156,-32.14883041381836,-14.00365161895752,-11.39525032043457,-7.054567813873291,-9.407899856567383,0.7388271689414978,-21.79786491394043,-12.031569480895996,-12.611909866333008,-10.067078590393066,-5.068984508514404,-7.069020748138428,-6.019253253936768,-4.0598530769348145,-7.847695827484131,-5.979876518249512,-8.779450416564941,-5.350870609283447,-4.1950788497924805,-2.124518871307373,-6.718118190765381,-3.288137435913086,-5.170602321624756,-1.1772878170013428,-7.741443157196045,-1.1489907503128052,-4.47475528717041,-2.32891845703125,-4.844967842102051,-2.6976780891418457,-2.8723604679107666,-1.4067593812942505,-0.6654013991355896,3.481302261352539,-2.2452468872070312,0.8542230129241943,3.6513988971710205,1.3727667331695557,not_covid
F9zOT8YY_,0.5856786370277405,0.014779585413634777,1389.6104024406056,1455.1537925214243,2822.7437337239585,0.06925229673032407,-489.4329833984375,76.97901916503906,-12.549965858459473,10.387353897094727,10.510499954223633,-2.8928894996643066,10.999022483825684,4.10720157623291,0.6400867104530334,9.533811569213867,3.6799275875091553,3.4476351737976074,6.020227432250977,1.1677747964859009,2.0075132846832275,0.5376507639884949,-2.04721736907959,2.4102511405944824,3.2500264644622803,2.3471012115478516,4.730962753295898,3.4944772720336914,0.01743955910205841,0.37416931986808777,2.5189499855041504,1.8043862581253052,0.9335604906082153,2.1729023456573486,2.0992305278778076,2.1478397846221924,1.3806959390640259,-2.2788805961608887,-2.1309473514556885,0.3384547829627991,-0.35654598474502563,-0.924999475479126,-1.3411203622817993,-0.6079184412956238,2.0276546478271484,1.0096577405929565,not_covid
